Anime,URL,Tags,Alts
Meow Meow Japanese History,https://www.anime-planet.com/anime/meow-meow-japanese-history,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Educational', 'Family Friendly', 'Feudal Japan', 'Historical', 'Non-Human Protagonists', 'Parody', 'Short Episodes', 'Based on a Manga']","
Alt title: Neko Neko Nihonshi
"
Tokyo 7th Sisters: WORLD'S END / PUNCH'D RANKER,https://www.anime-planet.com/anime/tokyo-7th-sisters-worlds-end-punchd-ranker,['Idols'],
Tokyo 24th Ward,https://www.anime-planet.com/anime/tokyo-24th-ward,"['Action', 'Drama', 'Sci Fi', 'Childhood Friends', 'Violence', 'Original Work']","
Alt title: Tokyo 24-ku
"
Getter Robo,https://www.anime-planet.com/anime/getter-robo,"['Action', 'Mecha', 'Sci Fi', 'Combining Mecha', 'Super Robot', 'Based on a Manga']",
Gokujou!! Mecha Mote Iinchou Second Collection,https://www.anime-planet.com/anime/gokujou-mecha-mote-iinchou-second-collection,"['Comedy', 'Romance', 'Shoujo', 'School Life', 'Based on a Manga']",
Larva: House,https://www.anime-planet.com/anime/larva-house,"['Comedy', 'Family Friendly', 'Insects', 'Korean Animation', 'Short Episodes', 'CG Animation']",
Moki the Shocker,https://www.anime-planet.com/anime/moki-the-shocker,"['Crude', 'Ocean', 'Shorts']",
Tetsujin 28-gou Gao!,https://www.anime-planet.com/anime/tetsujin-28-gou-gao,"['Mecha', 'Sci Fi', 'Shounen', 'Short Episodes', 'Super Robot']",
22/7,https://www.anime-planet.com/anime/22-7,"['Drama', 'Mystery', 'Idols', 'Music', 'Showbiz']","
Alt title: Nanabun no Nijyuuni
"
One Piece 3D: Gekisou! Trap Coaster,https://www.anime-planet.com/anime/one-piece-3d-gekisou-trap-coaster,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Pirates', 'Shorts', 'Based on a Manga', 'CG Animation']",
Diamond Daydreams Special,https://www.anime-planet.com/anime/diamond-daydreams-special,"['Drama', 'Slice of Life']","
Alt title: Kita e: Diamond Dust Drops Special
"
Ryokuoushoku Shakai: Mela!,https://www.anime-planet.com/anime/ryokuoushoku-shakai-mela,"['Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Wolves']",
Galaxy Express 999: Can You Live Like A Warrior?,https://www.anime-planet.com/anime/galaxy-express-999-can-you-live-like-a-warrior,"['Sci Fi', 'Leijiverse', 'Trains', 'Based on a Manga']","
Alt title: Ginga Tetsudou 999: Kimi wa Senshi no You ni Ikirareruka!!
"
Panpan no Tou: Ongaku wa Tomatta,https://www.anime-planet.com/anime/panpan-no-tou-ongaku-wa-tomatta,['Stop Motion Animation'],
Onigakure Yama no Soba no Hana,https://www.anime-planet.com/anime/onigakure-yama-no-soba-no-hana,"['Demons', 'Family Friendly', 'Historical', 'Shorts']","
Alt title: The Soba Flower of Mt. Oni
"
Hybrid x Heart Magias Academy Ataraxia Specials,https://www.anime-planet.com/anime/hybrid-x-heart-magias-academy-ataraxia-specials,"['Ecchi', 'Harem', 'Borderline H', 'Explicit Sex', 'Based on a Light Novel']","
Alt title: Masou Gakuen HxH Specials
"
Otanjoubi Omedetou,https://www.anime-planet.com/anime/otanjoubi-omedetou,['Minna no Uta'],"
Alt title: Minna no Uta: Otanjoubi Omedetou
"
Case File nº221: Kabukicho OVA,https://www.anime-planet.com/anime/case-file-no-221-kabukicho-ova,"['Mystery', 'Detectives', 'Sherlock Holmes', 'Based on a Novel']","
Alt title: Kabukichou Sherlock OVA
"
HoneyWorks: Hikari Shoumeiron,https://www.anime-planet.com/anime/honeyworks-hikari-shoumeiron,['Vocaloid'],"
Alt title: HoneyWorks: Light Proof Theory
"
Aru Hi: Inu no Kuni Kara Tegami ga Kite,https://www.anime-planet.com/anime/aru-hi-inu-no-kuni-kara-tegami-ga-kite,"['Drama', 'Shoujo', 'Animal Protagonists', 'Dogs', 'Melancholy', 'Non-Human Protagonists', 'Pets', 'Shorts', 'Supernatural', 'Based on a Manga']",
Biriken Nandemo Shoukai,https://www.anime-planet.com/anime/biriken-nandemo-shoukai,"['Adventure', 'Comedy', 'Animal Protagonists', 'Non-Human Protagonists', 'Based on a Manga']",
Thermae Romae Specials,https://www.anime-planet.com/anime/thermae-romae-specials,"['Comedy', 'Seinen', '2nd Century', 'Historical', 'Based on a Manga']",
Owaranai Chikonka wo Utaou,https://www.anime-planet.com/anime/owaranai-chikonka-wo-utaou,"['Drama', 'Short Episodes', 'Supernatural']",
Mochi Mochi Panda,https://www.anime-planet.com/anime/mochi-mochi-panda,"['Animal Protagonists', 'Bears', 'Family Friendly', 'No Dialogue', 'Non-Human Protagonists', 'Pandas', 'Short Episodes']","
Alt title: Kyoumo Mochimochi Asobitai...
"
Hiiragi Kirai: Eureka,https://www.anime-planet.com/anime/hiiragi-kirai-eureka,"['Abstract', 'Vocaloid']",
SmileR: Memories,https://www.anime-planet.com/anime/smiler-memories,"['Vocaloid', 'CG Animation']",
Silent Service,https://www.anime-planet.com/anime/silent-service,"['Action', 'Drama', 'Military', 'Submarine', 'Based on a Manga']","
Alt title: Chinmoku no Kantai
"
Silent Mobius,https://www.anime-planet.com/anime/silent-mobius,"['Sci Fi', 'Shounen', 'Police', 'Post-apocalyptic', 'Superpowers', 'Explicit Violence', 'Based on a Manga']",
"Oh, Suddenly Egyptian God",https://www.anime-planet.com/anime/oh-suddenly-egyptian-god,"['Comedy', 'Slice of Life', 'Africa', 'Chibi', 'Contemporary Fantasy', 'Egyptian Mythology', 'Gods', 'Non-Human Protagonists', 'Short Episodes', 'Slapstick', 'Supernatural']","
Alt title: Toutotsu ni Egypt Shin
"
By Your Side,https://www.anime-planet.com/anime/by-your-side,"['Shorts', 'Stop Motion Animation']",
Neru: Dappou Rokku,https://www.anime-planet.com/anime/neru-dappou-rokku,"['Abstract', 'Vocaloid']","
Alt title: Neru: Law-evading Rock
"
Baki OVA,https://www.anime-planet.com/anime/baki-ova,"['Action', 'Shounen', 'Sports', 'Hand to Hand Combat', 'Martial Arts', 'Shorts', 'Explicit Violence', 'Based on a Manga']",
Okashi na Sabaku no Suna to Manu,https://www.anime-planet.com/anime/okashi-na-sabaku-no-suna-to-manu,"['Comedy', 'Slice of Life', 'Animal Protagonists', 'Cats', 'Desert', 'Non-Human Protagonists', 'Short Episodes', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Hell Teacher Nube: Summer Holiday of Fear! Legend of the Sea of Suspicion,https://www.anime-planet.com/anime/hell-teacher-nube-summer-holiday-of-fear-legend-of-the-sea-of-suspicion,"['Island', 'School Life', 'Supernatural', 'Teachers', 'Based on a Manga']","
Alt title: Jigoku Sensei Nube: Kyoufu no Natsuyasumi! Ayashi no Umi no Densetsu!
"
The New Adventures of Kimba The White Lion,https://www.anime-planet.com/anime/the-new-adventures-of-kimba-the-white-lion,"['Shounen', 'Africa', 'Animal Protagonists', 'Cats', 'Forest', 'Jungle', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Jungle Taitei (1989)
"
Bus Gamer,https://www.anime-planet.com/anime/bus-gamer,"['Action', 'Shounen', 'High Stakes Games', 'Play or Die', 'Based on a Manga']",
Examurai Sengoku,https://www.anime-planet.com/anime/examurai-sengoku,"['Action', 'Adventure', 'Martial Arts']",
Uchuusen Sagittarius,https://www.anime-planet.com/anime/uchuusen-sagittarius,"['Adventure', 'Comedy', 'Sci Fi', 'Anthropomorphic', 'Astronauts', 'Outer Space', 'Based on a Comic Book']","
Alt title: Spaceship Sagittarius
"
Sekai no Owari: Present,https://www.anime-planet.com/anime/sekai-no-owari-present,['Music'],
Minna no Uta: Hana,https://www.anime-planet.com/anime/minna-no-uta-hana,['Minna no Uta'],
Pinocchio-P: Sick Sick Sick,https://www.anime-planet.com/anime/pinocchio-p-sick-sick-sick,['Vocaloid'],
Angel inside a box,https://www.anime-planet.com/anime/angel-inside-a-box,"['Abstract', 'Black and White', 'No Dialogue', 'Shorts']","
Alt title: Hako no Naka no Tenshi
"
Mobile Suit Gundam SEED Destiny Recap,https://www.anime-planet.com/anime/mobile-suit-gundam-seed-destiny-recap,"['Mecha', 'Sci Fi', 'Real Robot', 'Recap', 'Rivalries']",
Buzzer Beater,https://www.anime-planet.com/anime/buzzer-beater,"['Sci Fi', 'Shounen', 'Sports', 'Aliens', 'Basketball', 'Based on a Manga']",
Kero Kero Keroppi no Aladdin to Mahou no Lamp,https://www.anime-planet.com/anime/kero-kero-keroppi-no-aladdin-to-mahou-no-lamp,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Frogs', 'Genies', 'Non-Human Protagonists', 'Sanrio Characters', 'Based on a Fairy Tale']","
Alt title: Keroppi In Aladdin and the Magic Lamp
"
Hell Girl: Fourth Twilight,https://www.anime-planet.com/anime/hell-girl-fourth-twilight,"['Horror', 'Deal with the Devil', 'Melancholy', 'Supernatural', 'Youkai', 'Bullying', 'Emotional Abuse', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Sexual Content', 'Original Work']","
Alt title: Jigoku Shoujo Yoi no Togi
"
UFO Ultramaiden Valkyrie,https://www.anime-planet.com/anime/ufo-ultramaiden-valkyrie,"['Comedy', 'Ecchi', 'Harem', 'Aliens', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: UFO Princess Valkyrie
"
Submarine 707R,https://www.anime-planet.com/anime/submarine-707r,"['Action', 'Military', 'Ocean', 'Submarine', 'Based on a Manga']",
Koi wo Kanaderu Shoujo,https://www.anime-planet.com/anime/koi-wo-kanaderu-shoujo,"['Romance', 'Music', 'Shorts', 'Original Work']","
Alt title: Girl Playing Love
"
Chiisai Sensuikan ni Koi wo Shita Dekasugiru Kujira no Hanashi,https://www.anime-planet.com/anime/chiisai-sensuikan-ni-koi-wo-shita-dekasugiru-kujira-no-hanashi,"['Drama', 'Ocean', 'War', 'World War 2']","
Alt title: Sensou Douwa: Chiisai Sensuikan ni Koi wo Shita Dekasugiru Kujira no Hanashi
"
Insomniacs After School: Special Animation PV,https://www.anime-planet.com/anime/insomniacs-after-school-special-animation-pv,"['Drama', 'Romance', 'Seinen', 'Promotional', 'School Life', 'Based on a Manga']","
Alt title: Kimi wa Houkago Insomnia: Special Animation PV
"
Versailles no Bara to Onna-tachi,https://www.anime-planet.com/anime/versailles-no-bara-to-onna-tachi,"['18th Century', 'France', 'Historical', 'Recap']",
Her Ghost Friend: Houkago no Thesaurus,https://www.anime-planet.com/anime/her-ghost-friend-houkago-no-thesaurus,['Family Friendly'],
Tokyo Underground,https://www.anime-planet.com/anime/tokyo-underground,"['Action', 'Shounen', 'Superpowers', 'Based on a Manga']",
Pinocchio-P: Yozurina,https://www.anime-planet.com/anime/pinocchio-p-yozurina,['Vocaloid'],
HKT48 x Peeping Life,https://www.anime-planet.com/anime/hkt48-x-peeping-life,"['Comedy', 'Banter']",
Go! Go! Itsutsugo Land,https://www.anime-planet.com/anime/go-go-itsutsugo-land,['Comedy'],
Shampoo Ouji,https://www.anime-planet.com/anime/shampoo-ouji,"['Adventure', 'Family Friendly', 'Short Episodes', 'Based on a Picture Book']","
Alt title: Shampoo Prince
"
"7-Eleven: Tokimeki wa, Sugusoba ni. Memorial Movie",https://www.anime-planet.com/anime/7-eleven-tokimeki-wa-sugusoba-ni-memorial-movie,"['Slice of Life', 'Commercials', 'Convenience Store', 'Promotional', 'Shorts']",
Tesagure! Bukatsumono Encore,https://www.anime-planet.com/anime/tesagure-bukatsumono-encore,"['Comedy', 'Slice of Life', 'Breaking the Fourth Wall', 'Parody', 'School Club', 'School Life', 'CG Animation']","
Alt title: Tesagure! 2
"
5-fun de Wakaru! Kingdom: Gou Juugun-hen,https://www.anime-planet.com/anime/5-fun-de-wakaru-kingdom-gou-juugun-hen,"['Action', 'Seinen', 'Ancient China', 'Historical', 'Recap', 'Short Episodes', 'War', 'Based on a Manga']","
Alt title: Kingdom 3: 5-fun de Wakaru
"
Alfred J. Quack,https://www.anime-planet.com/anime/alfred-j-quack,"['Animal Protagonists', 'Anthropomorphic', 'Birds', 'Family Friendly', 'Non-Human Protagonists', 'Orphans']","
Alt title: Chiisana Ahiru no Ooki na Ai no Monogatari: Ahiru no Kwak
"
"Pokemon: Diancie, Princess of the Diamond Domain",https://www.anime-planet.com/anime/pokemon-diancie-princess-of-the-diamond-domain,"['Fantasy', 'Shounen', 'Elemental Powers', 'Family Friendly', 'Monsters', 'Shorts', 'Based on a Video Game']","
Alt title: Pokemon XY: Koukoku no Princess Diancie
"
Nanami-chan 2nd Series,https://www.anime-planet.com/anime/nanami-chan-2nd-series,"['Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
The Doraemons: Goal! Goal! Goal!,https://www.anime-planet.com/anime/the-doraemons-goal-goal-goal,"['Sci Fi', 'Shounen', 'Sports', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Robots', 'Shorts', 'Soccer', 'Based on a Manga']",
Ikkitousen: Extravaganza Epoch,https://www.anime-planet.com/anime/ikkitousen-extravaganza-epoch,"['Action', 'Ecchi', 'Hand to Hand Combat', 'Martial Arts', 'Romance of the Three Kingdoms', 'Nudity', 'Violence']",
GeGeGe no Kitarou (2007),https://www.anime-planet.com/anime/gegege-no-kitarou-2007,"['Action', 'Episodic', 'Supernatural', 'Youkai']",
Ginga Patrol PJ,https://www.anime-planet.com/anime/ginga-patrol-pj,"['Adventure', 'Drama', 'Sci Fi']",
Barakamon: Mijikamon,https://www.anime-planet.com/anime/barakamon-mijikamon,"['Comedy', 'Shounen', 'Chibi', 'Countryside', 'Gag', 'Island', 'Short Episodes', 'Based on a Manga']",
Iyowa: 1000-nen Ikiteru,https://www.anime-planet.com/anime/iyowa-1000-nen-ikiteru,['Vocaloid'],"
Alt title: Iyowa: Living Millennium
"
Matoi the Sacred Slayer,https://www.anime-planet.com/anime/matoi-the-sacred-slayer,"['Fantasy', 'Magical Girl', 'Magic', 'Supernatural', 'Original Work']","
Alt title: Soushin Shoujo Matoi
"
Mini Vanguard,https://www.anime-planet.com/anime/mini-vanguard,"['Comedy', 'Chibi', 'Parody', 'Short Episodes', 'Based on a Card Game', 'Flash Animation']",
Kazaguruma,https://www.anime-planet.com/anime/kazaguruma,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Kazaguruma
"
Suisei no Fräulein: Prologue,https://www.anime-planet.com/anime/suisei-no-fraulein-prologue,"['Fantasy', 'Idols', 'Isekai', 'Person in a Strange World', 'Shorts']","
Alt title: Comet Freyline: Prologue
"
Eiyuu Gaiden Mozaicka,https://www.anime-planet.com/anime/eiyuu-gaiden-mozaicka,"['Action', 'Adventure', 'Fantasy', 'Demons', 'Monsters', 'Swordplay', 'Violence', 'Original Work']",
Rick and Morty vs. Genocider,https://www.anime-planet.com/anime/rick-and-morty-vs-genocider,"['Action', 'Comedy', 'Sci Fi', 'Breaking the Fourth Wall', 'Cyborgs', 'Robots', 'Shorts', 'Explicit Violence', 'Based on a Cartoon']",
"The iDOLM@STER Million Live! ""Dreaming!"" Animation PV",https://www.anime-planet.com/anime/the-idolmaster-million-live-dreaming-animation-pv,"['Idols', 'Music']",
Fushigi na Somera-chan Special,https://www.anime-planet.com/anime/fushigi-na-somera-chan-special,"['Comedy', 'Seinen', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Magical Somera-chan Special
"
Hoshikuzu Telepath,https://www.anime-planet.com/anime/hoshikuzu-telepath,"['Comedy', 'Sci Fi', 'Seinen', 'Slice of Life', 'Aliens', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Stardust Telepath
"
Tales of a Street Corner,https://www.anime-planet.com/anime/tales-of-a-street-corner,"['Drama', 'Romance', 'Love Triangle', 'Music', 'No Dialogue', 'Original Work']","
Alt title: Aru Machi Kado no Monogatari
"
GeGeGe no Kitarou: Chisougan,https://www.anime-planet.com/anime/gegege-no-kitarou-chisougan,"['Japanese Mythology', 'Supernatural', 'Youkai']",
Ima demo Senchou to Yobarete iru Senchou no Yoru,https://www.anime-planet.com/anime/ima-demo-senchou-to-yobarete-iru-senchou-no-yoru,"['Minna no Uta', 'Ocean']","
Alt title: Minna no Uta: Ima demo Senchou to Yobarete iru Senchou no Yoru
"
The Treasures of the Desert,https://www.anime-planet.com/anime/the-treasures-of-the-desert,"['Adventure', 'Desert', 'Person in a Strange World']","
Alt title: Sabaku no Takara no Shiro
"
Yuu Miyashita x NILFRUITS: Coquetterie Dancer,https://www.anime-planet.com/anime/yuu-miyashita-x-nilfruits-coquetterie-dancer,"['Horror', 'Dancing']",
Naruto Special 1: Find the Crimson Four-leaf Clover!,https://www.anime-planet.com/anime/naruto-special-1-find-the-crimson-four-leaf-clover,"['Action', 'Comedy', 'Romance', 'Shounen', 'Ninja', 'Shorts', 'Based on a Manga']","
Alt title: Naruto Special 1: Akaki Yotsuba no Clover wo Sagase
"
Chain Chronicle: The Light of Haecceitas x Mitsubishi Tokyo UFJ-VISA Debit Campaign CMs,https://www.anime-planet.com/anime/chain-chronicle-the-light-of-haecceitas-x-mitsubishi-tokyo-ufj-visa-debit-campaign-cms,"['Chibi', 'Commercials', 'Promotional', 'Short Episodes']","
Alt title: Chain Chronicle: Haecceitas no Hikari x Mitsubishi Tokyo UFJ-VISA Debit Campaign CMs
"
Dallyeola Majing-ga-X,https://www.anime-planet.com/anime/dallyeola-majing-ga-x,"['Action', 'Mecha', 'Sci Fi', 'Korean Animation']",
Kaibutsu-kun (1980) Specials,https://www.anime-planet.com/anime/kaibutsu-kun-1980-specials,"['Adventure', 'Comedy', 'Fantasy', 'Horror', 'Shounen', 'Parody', 'Based on a Manga']",
A Dark Rabbit Has Seven Lives,https://www.anime-planet.com/anime/a-dark-rabbit-has-seven-lives,"['Fantasy', 'Romance', 'Curse', 'Demons', 'Vampires', 'Based on a Light Novel']","
Alt title: Itsuka Tenma no Kuro Usagi
"
Magic User's Club,https://www.anime-planet.com/anime/magic-users-club,"['Comedy', 'Magic', 'School Club', 'Original Work']","
Alt title: Mahoutsukai Tai!
"
Backstage Idol Story,https://www.anime-planet.com/anime/backstage-idol-story,"['Idols', 'CG Animation']",
Line Rangers,https://www.anime-planet.com/anime/line-rangers,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Korean Animation', 'Non-Human Protagonists', 'Promotional', 'Short Episodes', 'Based on a Mobile Game']",
The iDOLM@STER: Onegai Cinderella,https://www.anime-planet.com/anime/the-idolmaster-onegai-cinderella,['Idols'],
Mother of the Goddess' Dormitory,https://www.anime-planet.com/anime/mother-of-the-goddess-dormitory,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Shounen', 'Boarding House', 'Neighbors', 'Nudity', 'Based on a Manga']","
Alt title: Megami-ryou no Ryoubo-kun
"
Pororo Goes to Korea,https://www.anime-planet.com/anime/pororo-goes-to-korea,"['Adventure', 'Animal Protagonists', 'Birds', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'CG Animation']","
Alt title: Pororo Hanguk-e Wass-eoyo
"
Gyari: Akari ga Yattekita Zou,https://www.anime-planet.com/anime/gyari-akari-ga-yattekita-zou,"['Comedy', 'Vocaloid']","
Alt title: Gyari: Akari has Arrived
"
Fastening Days 4,https://www.anime-planet.com/anime/fastening-days-4,"['Action', 'Drama', 'Sci Fi', 'Promotional', 'Short Episodes']",
Dancouga: Super Beast Machine God,https://www.anime-planet.com/anime/dancouga-super-beast-machine-god,"['Action', 'Mecha', 'Sci Fi', 'Combining Mecha']","
Alt title: Choujuu Kishin Dancougar
"
"Bastard!! Heavy Metal, Dark Fantasy",https://www.anime-planet.com/anime/bastard-heavy-metal-dark-fantasy,"['Fantasy', 'Seinen', 'Dark Fantasy', 'Magic', 'Medieval', 'Parody', 'Serial Killers', 'Explicit Violence', 'Based on a Manga']","
Alt title: Bastard!! Ankoku no Hakaishin
"
Around the World!,https://www.anime-planet.com/anime/around-the-world,"['Abstract', 'Shorts']",
Furusato no Gogatsu,https://www.anime-planet.com/anime/furusato-no-gogatsu,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Furusato no Gogatsu
"
Watakushiritori,https://www.anime-planet.com/anime/watakushiritori,['Shorts'],
Oraa Guzura Dado (1987),https://www.anime-planet.com/anime/oraa-guzura-dado-1987,"['Comedy', 'Animal Protagonists', 'Dragons', 'Family Friendly', 'Non-Human Protagonists', 'Original Work']",
Samurai Flamenco,https://www.anime-planet.com/anime/samurai-flamenco,"['Action', 'Drama', 'noitaminA', 'Parody', 'Satire', 'Secret Identity', 'Superheroes', 'Vigilantes', 'Original Work']",
Hachioji-P: Kimagure Mercy,https://www.anime-planet.com/anime/hachioji-p-kimagure-mercy,['Vocaloid'],
