Anime,URL,Tags,Alts
Gamba to Kawauso no Bouken,https://www.anime-planet.com/anime/gamba-to-kawauso-no-bouken,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists']",
Hataraki Man,https://www.anime-planet.com/anime/hataraki-man,"['Drama', 'Seinen', 'Slice of Life', 'Coworkers', 'Journalism', 'noitaminA', 'Work Life', 'Based on a Manga']",
Super Wings 2,https://www.anime-planet.com/anime/super-wings-2,"['Adventure', 'Aviation', 'Family Friendly', 'Korean Animation', 'Short Episodes', 'CG Animation']","
Alt title: Chuldong! Super Wings 2
"
Duan Nao,https://www.anime-planet.com/anime/duan-nao,"['Mystery', 'Sci Fi', 'Chinese Animation', 'High Stakes Games', 'Play or Die', 'Survival', 'Thriller', 'Based on a Manga']","
Alt titles: Cerebrum, Die Now
"
TOOBOE: Shinzou,https://www.anime-planet.com/anime/tooboe-shinzou,"['Romance', 'POV', 'Zombies', 'Explicit Violence', 'Mature Themes', 'Sexual Content', 'Suicide']","
Alt title: TOOBOE: Heart
"
Crayon Shin-chan Movie 14: Densetsu wo Yobu Odore! Amigo!,https://www.anime-planet.com/anime/crayon-shin-chan-movie-14-densetsu-wo-yobu-odore-amigo,"['Comedy', 'Crude']",
Moero! Top Striker,https://www.anime-planet.com/anime/moero-top-striker,"['Sports', 'Soccer']",
Buzzer Beater 2nd Season,https://www.anime-planet.com/anime/buzzer-beater-2nd-season,"['Sci Fi', 'Shounen', 'Sports', 'Aliens', 'Basketball', 'Based on a Manga']",
Watashi wa Buranko,https://www.anime-planet.com/anime/watashi-wa-buranko,"['Family Friendly', 'Family Life', 'Minna no Uta']","
Alt title: Minna no Uta: Watashi wa Buranko
"
Cobra The Animation,https://www.anime-planet.com/anime/cobra-the-animation,"['Action', 'Adventure', 'Ecchi', 'Sci Fi', 'Shounen', 'Aliens', 'Cyborgs', 'Space Pirates', 'Based on a Manga']",
Ark,https://www.anime-planet.com/anime/ark,"['Action', 'Mecha', 'Sci Fi', 'Aliens', 'Korean Animation', 'CG Animation', 'Original Work']",
Baka and Test - Summon the Beasts Christmas Special,https://www.anime-planet.com/anime/baka-and-test-summon-the-beasts-christmas-special,"['Comedy', 'Christmas', 'Shorts', 'Based on a Light Novel']","
Alt title: Baka to Test to Shoukanjuu: Mondai - Christmas ni Tsuite Kotae Nasai
"
Pocket Monsters: Best Wishes! Hikari to Kage no Tenkyuugi,https://www.anime-planet.com/anime/pocket-monsters-best-wishes-hikari-to-kage-no-tenkyuugi,"['Fantasy', 'Family Friendly', 'Monsters']","
Alt title: Pokemon Best Wishes! Celestial Globe of Light and Shadow
"
Grander Musashi,https://www.anime-planet.com/anime/grander-musashi,"['Adventure', 'Shounen', 'Sports', 'Fishing', 'Based on a Manga']",
Monster Special Edition,https://www.anime-planet.com/anime/monster-special-edition,"['Drama', 'Mystery', 'Seinen', 'Conspiracy', 'Crime', 'Doctors', 'Europe', 'Framed for a Crime', 'Germany', 'Medical', 'Noir', 'Psychological', 'Psychopaths', 'Recap', 'Revenge', 'Serial Killers', 'Thriller', 'Based on a Manga']",
Classroom☆Crisis,https://www.anime-planet.com/anime/classroom-crisis,"['Comedy', 'Sci Fi', 'Animeism', 'School Life', 'Mature Themes', 'Physical Abuse', 'Original Work']",
Happiness Charge Pretty Cure! Movie: Ningyou no Kuni no Ballerina,https://www.anime-planet.com/anime/happiness-charge-pretty-cure-movie-ningyou-no-kuni-no-ballerina,"['Magical Girl', 'Magic']",
Kero Kero Keroppi no Robin Hood,https://www.anime-planet.com/anime/kero-kero-keroppi-no-robin-hood,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Frogs', 'Medieval', 'Non-Human Protagonists', 'Sanrio Characters']",
Overlord: Ple Ple Pleiades - Clementine Toubou-hen,https://www.anime-planet.com/anime/overlord-ple-ple-pleiades-clementine-toubou-hen,"['Comedy', 'Fantasy', 'Chibi', 'Short Episodes', 'Skeletons']",
Crusher Joe,https://www.anime-planet.com/anime/crusher-joe,"['Action', 'Sci Fi', 'Mercenaries', 'Outer Space', 'Violence', 'Based on a Light Novel']",
Haru wo Irodoru,https://www.anime-planet.com/anime/haru-wo-irodoru,"['Drama', 'Art', 'No Dialogue', 'Shorts', 'Supernatural']",
Vampire Princess Miyu,https://www.anime-planet.com/anime/vampire-princess-miyu,"['Fantasy', 'Contemporary Fantasy', 'Elemental Powers', 'Episodic', 'Melancholy', 'Non-Human Protagonists', 'Supernatural', 'Urban Fantasy', 'Vampires', 'Original Work']","
Alt title: Kyuuketsuhime Miyu
"
Blade Runner: Black Lotus,https://www.anime-planet.com/anime/blade-runner-black-lotus,"['Action', 'Sci Fi', 'Based on a Movie', 'CG Animation']",
Tokyo 7th Sisters: t7s Longing For Summer Again and Again,https://www.anime-planet.com/anime/tokyo-7th-sisters-t7s-longing-for-summer-again-and-again,['Idols'],
Ginga Hyouryuu Vifam: Chicago Super Police 13,https://www.anime-planet.com/anime/ginga-hyouryuu-vifam-chicago-super-police-13,"['America', 'Historical', 'Parody', 'Police']","
Alt title: Round Vernian Vifam: Chicago Super Police 13
"
Yorushika: Haru Hisagi,https://www.anime-planet.com/anime/yorushika-haru-hisagi,"['Dancing', 'Music']",
Kkachi ae Nalgae,https://www.anime-planet.com/anime/kkachi-ae-nalgae,"['Drama', 'Sports', 'Baseball', 'Korean Animation', 'Based on a Manga']",
Dog Days'': Limone Resort Tenbou Onsen!,https://www.anime-planet.com/anime/dog-days-limone-resort-tenbou-onsen,"['Comedy', 'Ecchi', 'Fantasy', 'Animal Characteristics', 'Isekai', 'Magic', 'Person in a Strange World', 'Nudity', 'Original Work']",
Lagrange: The Flower of Rin-ne - Kamogawa Days,https://www.anime-planet.com/anime/lagrange-the-flower-of-rin-ne-kamogawa-days,"['Comedy', 'Mecha', 'Sci Fi', 'Original Work']","
Alt title: Rinne no Lagrange: Flower Declaration of Your Heart - Kamogawa Days
"
The Fruit of Evolution: Before I Knew It My Life Had It Made,https://www.anime-planet.com/anime/the-fruit-of-evolution-before-i-knew-it-my-life-had-it-made,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Harem', 'Romance', 'Game Elements', 'Isekai', 'Person in a Strange World', 'Summoned Into Another World', 'Violence', 'Based on a Light Novel']","
Alt title: Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei
"
Ray: Nagi,https://www.anime-planet.com/anime/ray-nagi,['Original Work'],
The Yellow Ball,https://www.anime-planet.com/anime/the-yellow-ball,"['Slice of Life', 'Abstract', 'No Dialogue', 'Shorts']",
Laur: Animosity,https://www.anime-planet.com/anime/laur-animosity,[],
Halloween Pajama,https://www.anime-planet.com/anime/halloween-pajama,"['Action', 'School Life', 'Shorts', 'Based on a Doujinshi', 'Based on a Manga']",
"Onihei: Sono Otoko, Hasegawa Heizou",https://www.anime-planet.com/anime/onihei-sono-otoko-hasegawa-heizou,"['Action', '18th Century', 'Feudal Japan', 'Historical', 'Samurai', 'Swordplay', 'Based on a Novel']",
¿?: OH MY GOD,https://www.anime-planet.com/anime/shimon-oh-my-god,['Abstract'],
Doraemon Movie 18: Nobita's Adventure in Clockwork City,https://www.anime-planet.com/anime/doraemon-movie-18-nobitas-adventure-in-clockwork-city,"['Adventure', 'Sci Fi', 'Shounen', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Robots', 'Based on a Manga']","
Alt title: Doraemon Movie 18: Nobita no Nejimaki City Boukenki
"
Yume Oukoku to Nemureru 100 Nin no Ouji-sama: Short Stories,https://www.anime-planet.com/anime/yume-oukoku-to-nemureru-100-nin-no-ouji-sama-short-stories,"['Episodic', 'Person in a Strange World', 'Short Episodes', 'Summoned Into Another World', 'Based on a Mobile Game']","
Alt title: 100 Sleeping Princes & the Kingdom of Dreams: Short Stories
"
Kaginado,https://www.anime-planet.com/anime/kaginado,"['Comedy', 'Slice of Life', 'Breaking the Fourth Wall', 'Chibi', 'Crossover', 'Gag', 'Short Episodes', 'Based on a Visual Novel']",
Ghost Sweeper Mikami,https://www.anime-planet.com/anime/ghost-sweeper-mikami,"['Comedy', 'Ghost Hunters', 'Monster-of-the-week', 'Supernatural', 'Based on a Manga']",
Let’s Just Get It Started,https://www.anime-planet.com/anime/lets-just-get-it-started,['Dancing'],"
Alt title: Tonikaku Nani ka wo Hajimeyou
"
Otome wa Boku ni Koishiteru: Futari no Elder,https://www.anime-planet.com/anime/otome-wa-boku-ni-koishiteru-futari-no-elder,"['All-Girls School', 'Boarding School', 'Crossdressing', 'School Life', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Otoboku: Maidens Are Falling For Me! Futari no Elder
"
Evangelion: Another Impact,https://www.anime-planet.com/anime/evangelion-another-impact,"['Sci Fi', 'Japan Animator', 'Shorts', 'CG Animation']","
Alt title: Nihon Animator Mihonichi: evangelion: Another Impact
"
Gakkou no Kowai Uwasa: Shin Hanako-san ga Kita!!,https://www.anime-planet.com/anime/gakkou-no-kowai-uwasa-shin-hanako-san-ga-kita,"['Comedy', 'Horror', 'Short Episodes', 'Supernatural']",
Kintamani Dog,https://www.anime-planet.com/anime/kintamani-dog,"['Animal Protagonists', 'Dogs', 'Non-Human Protagonists', 'Short Episodes', 'Original Work']",
Velvet Underworld: Fragment Person,https://www.anime-planet.com/anime/velvet-underworld-fragment-person,"['Action', 'Crime']",
Bad Badtz-Maru In The Ants and the Grasshopper,https://www.anime-planet.com/anime/bad-badtz-maru-in-the-ants-and-the-grasshopper,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters']","
Alt title: Bad Badtz-Maru no Ari to Kirigirisu
"
Dragon Ball: Goku's Fire Brigade,https://www.anime-planet.com/anime/dragon-ball-gokus-fire-brigade,"['Educational', 'Shorts']",
Kiara Takanashi: Heart Challenger,https://www.anime-planet.com/anime/kiara-takanashi-heart-challenger,['VTubers'],
Kurage-P: Check Check Check One Two!,https://www.anime-planet.com/anime/kurage-p-check-check-check-one-two,['Vocaloid'],
Karate Master,https://www.anime-planet.com/anime/karate-master,"['Action', 'Historical', 'Martial Arts', 'Based on a Manga']","
Alt title: Karate Baka Ichidai
"
OSTER project: Music Wizard of OZ,https://www.anime-planet.com/anime/oster-project-music-wizard-of-oz,"['Adventure', 'Fantasy', 'Person in a Strange World', 'Vocaloid', 'Based on a Novel']",
"Why the Hell are You Here, Teacher!?",https://www.anime-planet.com/anime/why-the-hell-are-you-here-teacher,"['Comedy', 'Ecchi', 'Romance', 'Slice of Life', 'Childhood Friends', 'Delinquents', 'School Life', 'Short Episodes', 'Student-Teacher Relationship', 'Teachers', 'Nudity', 'Based on a Manga']","
Alt title: Nande Koko ni Sensei ga!?
"
Rudolf the Black Cat,https://www.anime-planet.com/anime/rudolf-the-black-cat,"['Adventure', 'Animal Protagonists', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'CG Animation']","
Alt title: Rudolf to Ippaiattena
"
Nangoku Shounen Papuwa-kun,https://www.anime-planet.com/anime/nangoku-shounen-papuwa-kun,"['Comedy', 'Shounen', 'Gag', 'Island', 'Based on a Manga']",
Tytania,https://www.anime-planet.com/anime/tytania,"['Sci Fi', 'Outer Space', 'Political', 'Space Opera', 'Based on a Novel']",
Rie Takahashi: Fukenkou Shakai,https://www.anime-planet.com/anime/rie-takahashi-fukenkou-shakai,['Work Life'],"
Alt title: Rie Takahashi: Unhealthy Society
"
Bit the Cupid,https://www.anime-planet.com/anime/bit-the-cupid,"['Comedy', 'Fantasy', 'CG Animation']",
Mafumafu: Saishuu Senkoku,https://www.anime-planet.com/anime/mafumafu-saishuu-senkoku,"['Shinigami', 'Supernatural', 'Mature Themes', 'Suicide']",
Taka no Tsume-dan no Ike! ODA Man,https://www.anime-planet.com/anime/taka-no-tsume-dan-no-ike-oda-man,"['Crossover', 'Educational', 'Promotional', 'Short Episodes']",
Annyeong Totobi,https://www.anime-planet.com/anime/annyeong-totobi,"['Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists']",
This Boy Suffers from Crystallization,https://www.anime-planet.com/anime/this-boy-suffers-from-crystallization,"['BL', 'Drama', 'Shounen-ai', 'Coming of Age', 'School Life', 'Student-Teacher Relationship', 'Supernatural', 'Teachers', 'Original Work']","
Alt title: Kono Danshi, Sekka ni Nayandemasu.
"
Licca-chan Fushigi na Mahou no Ring,https://www.anime-planet.com/anime/licca-chan-fushigi-na-mahou-no-ring,"['Magical Girl', 'Amusement Park', 'Magic', 'Original Work']",
Awakened Seed,https://www.anime-planet.com/anime/awakened-seed,"['Abstract', 'No Dialogue', 'Shorts']","
Alt title: Kenseki
"
MTV ULTRAHITS ID (Hideki Inaba),https://www.anime-planet.com/anime/mtv-ultrahits-id-hideki-inaba,"['Abstract', 'No Dialogue', 'Promotional', 'Station Identifications']",
Mashin Eiyuuden Wataru,https://www.anime-planet.com/anime/mashin-eiyuuden-wataru,"['Adventure', 'Comedy', 'Mecha', 'Sci Fi', 'Person in a Strange World']",
Gargoyle of the Yoshinagas Special,https://www.anime-planet.com/anime/gargoyle-of-the-yoshinagas-special,[],
Linebarrels of Iron,https://www.anime-planet.com/anime/linebarrels-of-iron,"['Action', 'Mecha', 'Sci Fi', 'Shounen', 'Based on a Manga']","
Alt title: Kurogane no Linebarrels
"
Otsukisama Light,https://www.anime-planet.com/anime/otsukisama-light,['Minna no Uta'],"
Alt title: Minna no Uta: Otsukisama Light
"
Ku Pao Ying Xiong,https://www.anime-planet.com/anime/ku-pao-ying-xiong,"['Action', 'Fantasy', 'Chinese Animation', 'Person in a Strange World']","
Alt title: The Running Heroes
"
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita Mini Anime Special,https://www.anime-planet.com/anime/fudanshi-shoukan-isekai-de-shinjuu-ni-hameraremashita-mini-anime-special,"['BL', 'Comedy', 'Romance', 'Yaoi', 'Chibi', 'Isekai', 'Person in a Strange World', 'Shorts', 'Based on a Manga']",
Generator Gawl,https://www.anime-planet.com/anime/generator-gawl,"['Action', 'Sci Fi', 'Superpowers', 'Time Travel', 'Original Work']",
Argonavis from BanG Dream! Animation,https://www.anime-planet.com/anime/argonavis-from-bang-dream-animation,"['Music', 'Showbiz']",
Fortune Quest L,https://www.anime-planet.com/anime/fortune-quest-l,"['Adventure', 'Fantasy', 'Game Elements', 'Magic', 'Medieval']",
Tansa Quest! (2015),https://www.anime-planet.com/anime/tansa-quest-2015,"['Promotional', 'School Life', 'Based on a Mobile Game']",
Fate/kaleid Liner Prisma Illya 2wei Herz! Specials,https://www.anime-planet.com/anime/fate-kaleid-liner-prisma-illya-2wei-herz-specials,"['Ecchi', 'Fantasy', 'Magical Girl', 'Shounen', 'Magic', 'Based on a Manga']",
R-15 OVA,https://www.anime-planet.com/anime/r-15-ova,"['Comedy', 'Ecchi', 'Harem', 'Island', 'Nudity', 'Sexual Content', 'Based on a Light Novel']",
Swan Lake,https://www.anime-planet.com/anime/swan-lake,"['Fantasy', 'Romance', 'Animal Transformation', 'Curse', 'Family Friendly', 'Royalty']","
Alt title: Sekai Meisaku Douwa: Hakuchou no Mizuumi
"
Under Ninja,https://www.anime-planet.com/anime/under-ninja,"['Action', 'Seinen', 'Ninja', 'Based on a Manga']",
"Sing ""Yesterday"" for Me Extra",https://www.anime-planet.com/anime/sing-yesterday-for-me-extra,"['Seinen', 'Slice of Life', 'Convenience Store', 'Short Episodes', 'Based on a Manga']","
Alt title: Yesterday wo Utatte Extra
"
Koi Suru Tenshi Angelique: Kokoro no Mezameru Toki,https://www.anime-planet.com/anime/koi-suru-tenshi-angelique-kokoro-no-mezameru-toki,"['Fantasy', 'Reverse Harem', 'Romance', 'Prophecy', 'Based on an Otome Game', 'Based on a Visual Novel']",
Kinnikuman II Sei: Ultimate Muscle 2,https://www.anime-planet.com/anime/kinnikuman-ii-sei-ultimate-muscle-2,"['Action', 'Comedy', 'Shounen', 'Sports', 'Hand to Hand Combat', 'Superheroes', 'Tournaments', 'Wrestling']",
Wo de Tian Jie Nuyou,https://www.anime-planet.com/anime/wo-de-tian-jie-nuyou,"['Action', 'Ecchi', 'Fantasy', 'Romance', 'Chinese Animation', 'Contemporary Fantasy', 'Cultivation', 'Urban Fantasy', 'Violence', 'Based on a Manga']","
Alt title: My Cultivator Girlfriend
"
Pokemon Movie 14: Black - Victini and Reshiram,https://www.anime-planet.com/anime/pokemon-black-victini-and-reshiram,"['Fantasy', 'Elemental Powers', 'Family Friendly', 'Monsters', 'Based on a Video Game']","
Alt title: Pokemon Movie 14 Black: Victini to Shiroki Eiyuu Reshiram
"
Nissin Cup Noodles x KonoSuba: Bakuen-hen,https://www.anime-planet.com/anime/nissin-cup-noodles-x-konosuba-bakuen-hen,"['Commercials', 'Promotional']",
"I'm the Villainess, So I'm Taming the Final Boss Mini Anime",https://www.anime-planet.com/anime/im-the-villainess-so-im-taming-the-final-boss-mini-anime,"['Comedy', 'Chibi', 'Short Episodes', 'Based on a Light Novel']","
Alt title: Akuyaku Reijou Nano de Last Boss wo Katte Mimashita Mini Anime
"
Chobits: Hibiya and Kotoko Chat,https://www.anime-planet.com/anime/chobits-hibiya-and-kotoko-chat,"['Androids', 'Non-Human Protagonists', 'Recap', 'Robots']","
Alt title: Chobits Recap
"
Rewrite,https://www.anime-planet.com/anime/rewrite,"['Comedy', 'Drama', 'Environmental', 'School Club', 'School Life', 'Supernatural', 'Based on a Visual Novel']",
Dragon Ball GT: A Hero's Legacy,https://www.anime-planet.com/anime/dragon-ball-gt-a-heros-legacy,"['Action', 'Adventure', 'Shounen', 'Hand to Hand Combat', 'Martial Arts', 'Superpowers', 'Based on a Manga']","
Alt title: Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu
"
Jigueseo Chikyuu no Sora no Shita de,https://www.anime-planet.com/anime/jigueseo-chikyuu-no-sora-no-shita-de,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Jigueseo Chikyuu no Sora no Shita de
"
Something Lost,https://www.anime-planet.com/anime/something-lost,['Shorts'],"
Alt title: Sagashimono
"
Jin: Shounen Brave,https://www.anime-planet.com/anime/jin-shounen-brave,['Vocaloid'],
Castlevania: Dawn of Sorrow OP,https://www.anime-planet.com/anime/castlevania-dawn-of-sorrow-op,"['Action', 'Fantasy', 'Opening Animation', 'Based on a Video Game']","
Alt title: Akumajou Dracula: Sougetsu no Juujika OP
"
Cider Girl: melt,https://www.anime-planet.com/anime/cider-girl-melt,['School Life'],
CalorieMate: Natsu ga Hajimaru.,https://www.anime-planet.com/anime/caloriemate-natsu-ga-hajimaru,"['Sports', 'No Dialogue', 'Promotional', 'School Life', 'Shorts']",
Hear the Snow Melt,https://www.anime-planet.com/anime/hear-the-snow-melt,"['Shorts', 'Stop Motion Animation']","
Alt title: Yukidoke wo Kiite
"
Niru Kajitsu: Kilmer,https://www.anime-planet.com/anime/niru-kajitsu-kilmer,"['Drama', 'Death of a Loved One', 'Revenge', 'Vocaloid', 'Emotional Abuse', 'Mature Themes', 'Violence']",
Harumaki Gohan: Himitsu,https://www.anime-planet.com/anime/harumaki-gohan-himitsu,"['Fantasy', 'Vocaloid']","
Alt title: Harumaki Gohan: Secret
"
The Disastrous Life of Saiki K. Manner Movie,https://www.anime-planet.com/anime/the-disastrous-life-of-saiki-k-manner-movie,[],"
Alt title: Saiki Kusuo no Psi Nan Manner Movie
"
Dr. Slump: Arale-chan Special,https://www.anime-planet.com/anime/dr-slump-arale-chan-special,"['Action', 'Comedy', 'Sci Fi', 'Based on a Manga']","
Alt title: Dr. Slump: Arale-chan - Game by Heart / Penguin Village SOS
"
Hello Kitty no Suteki na Kyoudai,https://www.anime-planet.com/anime/hello-kitty-no-suteki-na-kyoudai,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters']","
Alt title: Hello Kitty and Friends: The Wonderful Sisters
"
Amanchu! Upyopyo Dive Tsukkome! Umi no Sekai!,https://www.anime-planet.com/anime/amanchu-upyopyo-dive-tsukkome-umi-no-sekai,"['Comedy', 'Chibi', 'Educational', 'Ocean']",
